feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,user_id
-0.09203828871250153,-0.9898947477340698,2.6207773685455322,-1.4688045978546143,0.025291606783866882,-0.19852793216705322,1.4179664850234985,0.0781714916229248,-0.2793358266353607,0.36096513271331787,-0.7555012702941895,0.04226836562156677,-0.7217336893081665,-0.14025990664958954,-0.3920248746871948,1.0429426431655884,0.09493798017501831,-0.746798574924469,1.1210415363311768,0.2694927453994751,-0.3339603841304779,0.9342520236968994,-0.691826581954956,-2.024904251098633,-0.2264087200164795,-0.5133888721466064,-1.2346606254577637,-1.677662968635559,0.9891524910926819,-0.31564033031463623,-0.2832217514514923,-0.34998151659965515,0.13629506528377533,0.7510254979133606,-0.3346876800060272,-1.080136775970459,0.09529334306716919,0.15883949398994446,-0.37012234330177307,-0.2940172255039215,1.5393446683883667,1.7141971588134766,-1.3146820068359375,0.146856427192688,0.18303418159484863,-0.44722867012023926,-1.053383708000183,-0.8826307058334351,0.9662297368049622,-0.9089226722717285,0.06442588567733765,0.12432335317134857,-0.7356530427932739,0.15717552602291107,1.5154043436050415,0.686456561088562,-1.0294716358184814,-0.4841553270816803,-0.32612666487693787,-0.10151778161525726,-0.5643360614776611,0.09673409163951874,-0.3306081295013428,0.0910746306180954,-1.6603319644927979,-0.01826845109462738,-1.0795050859451294,-1.0033315420150757,-0.2385423630475998,0.18480083346366882,-2.074049711227417,0.6076124310493469,-0.5511277318000793,-0.23481956124305725,-2.614725351333618,-0.8438500165939331,0.07485058158636093,0.5499816536903381,-0.8910322189331055,-0.9624248743057251,0.7263928651809692,0.29358339309692383,-0.1938485950231552,-2.208711862564087,0.5987741351127625,-0.764280378818512,0.8535431027412415,-1.7194507122039795,-0.49664604663848877,1.4595972299575806,-0.904232382774353,-0.8280090093612671,0.2750188112258911,-0.5002517104148865,0.3596899211406708,-0.4104614853858948,-0.34788480401039124,-1.4582624435424805,0.45844578742980957,1.303321123123169,-1.2561794519424438,0.11444181203842163,0.9734772443771362,0.255056232213974,-0.012843722477555275,-1.2276124954223633,1.089716911315918,0.0019551366567611694,1.3885197639465332,0.0967712551355362,-0.4496287703514099,-0.017440572381019592,-0.12990671396255493,0.9883579611778259,-1.0220558643341064,-0.7284050583839417,-0.2767835259437561,-0.8426398634910583,-0.23305584490299225,0.05940805375576019,-0.9550414681434631,0.42121434211730957,2.1341066360473633,-0.9973379969596863,-1.12235426902771,0.9754729866981506,-0.24286268651485443,-0.4964747130870819,7.0
-0.427931547164917,-0.18821269273757935,3.150132417678833,-1.2646287679672241,-0.43493780493736267,0.24301719665527344,1.7353878021240234,1.0722911357879639,-0.6006278991699219,0.8870511054992676,-0.692807674407959,-0.4255985617637634,-0.40306714177131653,-0.5740087628364563,-0.4389077126979828,1.2649749517440796,0.22818875312805176,0.41652193665504456,0.4910844564437866,0.4558217227458954,1.054722785949707,0.3773423731327057,-0.4973607063293457,-2.5675899982452393,0.2890470027923584,0.9234200716018677,-1.304872989654541,-0.8873143196105957,-0.4022190272808075,-0.9035292267799377,-0.3776312470436096,-0.11019715666770935,0.15148760378360748,2.325756311416626,-1.3213368654251099,-1.626495361328125,0.03639957308769226,-0.2748710811138153,-0.6894239187240601,-0.07892278581857681,1.8253250122070312,0.5577729940414429,-0.9431498050689697,-1.2278765439987183,0.0939188003540039,0.426286518573761,-0.7323882579803467,-1.1057628393173218,0.6345973014831543,-0.06308029592037201,-0.7651088833808899,0.9612434506416321,-0.9520895481109619,1.3450449705123901,0.7499474287033081,-0.3396186828613281,-1.5384604930877686,-0.16113270819187164,-0.9908868670463562,-0.6145108938217163,-1.3011568784713745,0.19634506106376648,0.04773971438407898,-0.7840771675109863,-1.535539150238037,0.13379748165607452,-1.1160063743591309,-1.9001858234405518,-0.2805953621864319,-0.3499341607093811,-1.5186375379562378,0.608912467956543,-0.24523788690567017,-0.380437970161438,-1.813551425933838,1.057129144668579,1.026584267616272,0.7454654574394226,-1.6809779405593872,-0.7956108450889587,0.16326379776000977,-0.41353529691696167,0.5609370470046997,-1.7869781255722046,1.6996440887451172,-0.8252838253974915,0.6817423701286316,-0.8990100622177124,-0.4571584463119507,0.3707340955734253,-0.36990654468536377,-0.35339677333831787,1.285861611366272,-1.1364370584487915,-1.1841508150100708,0.17861539125442505,0.3685804009437561,-1.3871780633926392,0.3402637243270874,0.39069318771362305,-1.148749589920044,-0.7193365097045898,0.5532062649726868,0.8482266664505005,-0.5422223210334778,-0.2818189263343811,-0.48838967084884644,-0.3962557911872864,1.184779405593872,0.1457512229681015,0.5169081091880798,0.8167321085929871,-0.6657354831695557,0.5289158225059509,-1.1156566143035889,-0.4094286561012268,-0.7785423994064331,-0.4663901925086975,-2.048845052719116,-0.6745343804359436,-0.203059583902359,-0.6619556546211243,1.2478842735290527,-1.0113691091537476,-0.6572270393371582,0.7889190912246704,-0.8948288559913635,-0.6731647253036499,7.0
0.14852851629257202,-0.5181086659431458,3.158720016479492,-1.805055022239685,-0.08151662349700928,-0.582748532295227,1.9583641290664673,0.6472533345222473,-0.1936953216791153,0.8529236316680908,-1.1490081548690796,0.14668849110603333,0.7089394330978394,0.14204642176628113,0.6542025804519653,0.40443122386932373,-0.8738610744476318,-1.1336548328399658,0.583458423614502,-0.15072910487651825,0.976861834526062,1.3501626253128052,0.49431735277175903,-1.8250806331634521,-1.0593031644821167,0.2099951207637787,0.1119103729724884,-1.200779914855957,0.35782670974731445,0.04798053205013275,-0.6414655447006226,-1.0356855392456055,-0.10551667958498001,1.133893370628357,0.114655040204525,-0.35621899366378784,0.21023321151733398,-0.018260091543197632,0.2704533338546753,-0.24369999766349792,1.2708759307861328,1.6439987421035767,-1.929553747177124,-0.6602715253829956,-0.6727461814880371,-0.1619383543729782,-1.386159062385559,-1.1971920728683472,0.6610052585601807,-1.4750984907150269,0.09556947648525238,-0.47655731439590454,0.10915012657642365,1.5958607196807861,0.9961155652999878,0.3167914152145386,-1.1239445209503174,-0.5669651627540588,-0.8520320653915405,-0.21779502928256989,-0.6709876656532288,0.4556766748428345,0.20281511545181274,-1.0300770998001099,-2.3700196743011475,0.24255052208900452,-0.34297215938568115,-0.4686912000179291,-0.06248949468135834,0.8076263666152954,-1.230359435081482,0.3076823651790619,-0.761297345161438,0.5211344361305237,-2.8453619480133057,-1.7929760217666626,0.6232048869132996,-0.2955634593963623,-1.8878275156021118,-2.103803873062134,-0.3826542794704437,-0.7011200189590454,0.20871654152870178,-2.499896764755249,0.45791804790496826,0.27340584993362427,0.6604470610618591,-1.5048565864562988,-1.098982810974121,0.9967435598373413,-0.12787233293056488,-0.6947330832481384,0.8366886973381042,-1.205311894416809,-0.3587040901184082,-0.8936100006103516,-0.5083268284797668,-0.9145665168762207,0.3971009850502014,0.16256356239318848,-0.20795783400535583,-0.9308358430862427,1.5214736461639404,-1.0594902038574219,-0.2694578170776367,-0.7804418206214905,1.1310697793960571,-0.5191038846969604,1.9972692728042603,-0.15317071974277496,-0.569972813129425,-0.15244609117507935,-0.23736074566841125,0.21997816860675812,0.365862637758255,0.12200257182121277,-0.2603554427623749,-2.003248453140259,-1.7300598621368408,0.042323555797338486,-0.7611656785011292,0.15364649891853333,1.5281516313552856,-0.7938840985298157,-1.004551887512207,0.6071160435676575,0.5868209004402161,0.3075036406517029,7.0
-0.3653029501438141,-0.8611109852790833,3.480875015258789,-1.3255172967910767,0.23176532983779907,-0.8067587614059448,1.9587326049804688,1.165647268295288,-0.3338654041290283,0.7759233713150024,-1.2988495826721191,-0.0558033287525177,0.2818382680416107,-0.3756342828273773,-0.04767107963562012,0.2122039645910263,-0.42906203866004944,-0.5992184281349182,0.5131208896636963,-0.079417884349823,0.43347111344337463,1.4944489002227783,-0.639306366443634,-1.8759493827819824,-0.37455713748931885,-0.5404418706893921,-1.0291788578033447,-1.2645941972732544,0.678726851940155,-0.013636350631713867,-0.8410024642944336,-0.9309427738189697,0.20711569488048553,1.0186344385147095,0.635046124458313,-1.0199503898620605,0.31526699662208557,0.03937634825706482,-0.1550382375717163,-0.5136814713478088,1.214106798171997,1.7111701965332031,-1.091962218284607,-0.9783022999763489,-0.1913684904575348,-0.5194588303565979,-1.0725679397583008,-0.8963186144828796,0.05478978529572487,-0.778917670249939,-0.12845957279205322,-0.16554519534111023,-0.27408385276794434,1.1355162858963013,0.767747163772583,0.8428863286972046,-0.4600251317024231,-1.3569897413253784,-1.2346560955047607,-0.4427638649940491,-0.5981711149215698,0.24490886926651,0.39085710048675537,0.014031536877155304,-1.7454954385757446,0.5376125574111938,-1.0633130073547363,-1.3639132976531982,-0.2271479219198227,0.8882361650466919,-1.9964241981506348,-0.04669121280312538,0.21308459341526031,-0.1875804364681244,-2.746032953262329,-1.2820971012115479,0.9249621629714966,0.5827218294143677,-1.0647510290145874,-1.6454683542251587,0.03519083186984062,-0.6492452025413513,1.2090072631835938,-2.881786823272705,0.06785808503627777,-0.31077224016189575,0.49061155319213867,-1.8447816371917725,-0.3402572274208069,1.0409141778945923,-0.2163870632648468,0.13738873600959778,0.8596042394638062,-0.19340959191322327,-0.29973694682121277,-0.028135869652032852,-0.2743169069290161,-0.33547234535217285,0.601803719997406,0.9616050720214844,-1.072996973991394,-0.7417236566543579,0.8367668390274048,-0.5816149711608887,-0.08528448641300201,-1.3853082656860352,0.774093747138977,-0.4877399504184723,2.2114853858947754,0.11824585497379303,-0.6769660711288452,-0.6206254959106445,-0.7313794493675232,0.9391133785247803,-0.23340719938278198,-0.42854058742523193,0.11961335688829422,-2.108187675476074,-0.8097972273826599,0.09290811419487,-0.753636360168457,0.345535010099411,1.5011405944824219,-1.5141029357910156,-0.7375131845474243,0.4608844518661499,-0.029747329652309418,0.39597663283348083,7.0
-0.676909327507019,-0.21077093482017517,3.291750192642212,-1.7454339265823364,0.22289752960205078,-0.019235435873270035,1.5362858772277832,0.9134219884872437,-0.27162986993789673,-0.31842541694641113,-0.6739920377731323,-0.12524375319480896,0.3345996141433716,-0.4867885410785675,0.9207558631896973,-0.03999513387680054,-0.40677303075790405,0.537675142288208,0.929922878742218,0.382040798664093,0.7976351976394653,1.5427595376968384,0.35266873240470886,-2.2415740489959717,-0.5019443035125732,-0.380337655544281,-0.15479815006256104,-0.8811323642730713,0.7505685687065125,-1.1537048816680908,-0.3021604120731354,-0.6504325866699219,1.3020819425582886,1.6119627952575684,-1.14015531539917,-0.8058816194534302,0.07890975475311279,-0.010823801159858704,-0.734136700630188,-0.6227123737335205,1.4348803758621216,1.5772814750671387,-0.6199126243591309,-0.44739434123039246,-0.43995460867881775,-1.0275062322616577,-1.5197231769561768,-1.175618052482605,-0.25453439354896545,-0.4258292019367218,-0.07351844757795334,-1.195261001586914,-0.6214573979377747,0.5673301815986633,1.20038640499115,0.06171117722988129,-2.125246286392212,-1.1832295656204224,-1.4717519283294678,0.2896171808242798,-0.6966612935066223,0.7699700593948364,0.541384756565094,-0.47910815477371216,-1.177125096321106,0.5732960104942322,-1.2573827505111694,-0.775367796421051,-0.5545879602432251,0.4793812930583954,-2.130136251449585,0.32992786169052124,-0.7587780356407166,-0.389652281999588,-2.0460712909698486,-1.1184108257293701,0.4308028221130371,-0.29618239402770996,-1.063661813735962,-1.059272289276123,0.10720951110124588,-0.2160051316022873,0.9240913391113281,-3.3223249912261963,0.5304868817329407,-0.6334120631217957,0.6591551899909973,-0.7271952033042908,-0.27273327112197876,-0.21316076815128326,0.0326334685087204,-0.7398011684417725,0.6973111033439636,-1.0543603897094727,0.22274455428123474,0.031386613845825195,-0.3734773099422455,-1.3062899112701416,0.48788654804229736,1.1195937395095825,-1.1072443723678589,-0.9677848815917969,0.7643712759017944,-0.7582167983055115,0.3097182810306549,-1.4420294761657715,0.3942752778530121,-0.6783778667449951,1.4774965047836304,0.510178804397583,-0.259440541267395,-0.5771306753158569,0.11524304002523422,1.0042574405670166,-0.46912017464637756,-0.5913795828819275,0.26965317130088806,-1.6889419555664062,-0.38796794414520264,0.6084197759628296,-1.2752442359924316,-0.1353520005941391,0.4759973883628845,-1.7660536766052246,-1.4869037866592407,0.22743698954582214,0.12150377035140991,-0.6281542181968689,7.0
-0.36958736181259155,-1.0301560163497925,3.4494435787200928,-1.8183406591415405,-0.10031338036060333,0.35949626564979553,0.9034324288368225,0.7425867915153503,-0.3450457751750946,0.21199364960193634,-0.47926750779151917,-0.15150505304336548,0.7372524738311768,-1.2422274351119995,1.2066830396652222,-0.12370505183935165,-0.4119442105293274,-0.5153236389160156,-0.42826932668685913,1.0096832513809204,0.1483510434627533,0.9584801197052002,0.03979988023638725,-3.267810106277466,0.07930508255958557,-0.08205350488424301,-0.5416956543922424,-0.37180981040000916,0.4487428069114685,-1.2759389877319336,-0.29177942872047424,-0.22677519917488098,0.9875368475914001,1.3284932374954224,-0.08939887583255768,-0.8551328182220459,0.5254286527633667,-0.9690892696380615,0.02159401774406433,-1.7860788106918335,1.2661876678466797,0.5068885087966919,-1.0777568817138672,-1.4254779815673828,0.4137769043445587,-1.6676671504974365,-1.3340940475463867,0.2936112880706787,0.06742805242538452,0.14977243542671204,-0.04111199080944061,-0.29988235235214233,-0.165814608335495,0.2756359875202179,0.6638374328613281,-0.2382884919643402,-1.7812079191207886,-1.1554858684539795,-1.4339789152145386,0.20914162695407867,-0.7394745349884033,0.5245024561882019,0.46916651725769043,-0.3964420557022095,-1.8421069383621216,0.23261088132858276,0.9444742798805237,-0.9300349950790405,-0.21646685898303986,0.24332916736602783,-1.7833905220031738,0.4939171373844147,-1.0439538955688477,-0.424191951751709,-1.8354287147521973,-0.13942113518714905,0.8723191618919373,0.7088257670402527,-1.0462874174118042,-1.4324729442596436,0.7350888848304749,-1.0267690420150757,0.11532890796661377,-1.5136961936950684,0.8543020486831665,-1.022194266319275,-0.18848000466823578,-0.537799060344696,0.36993706226348877,0.734732985496521,0.2600506544113159,-0.035040199756622314,1.5345157384872437,-0.6015785932540894,-0.6113713979721069,-0.5464352369308472,-0.14432819187641144,-1.1013506650924683,0.26718103885650635,1.1392861604690552,-1.210951805114746,-1.2403857707977295,0.03970514237880707,-1.180731177330017,0.18552593886852264,-0.9143126606941223,1.0350122451782227,1.192043423652649,1.1343966722488403,0.4193744957447052,-0.02743285894393921,0.6120964884757996,-0.09247656166553497,-0.15785251557826996,-0.899360179901123,-1.5426537990570068,0.28397828340530396,-1.7181514501571655,-0.44045209884643555,0.2922518849372864,-0.3950340151786804,0.46575039625167847,0.779369056224823,-1.8524771928787231,-0.5396151542663574,0.48705190420150757,-0.041735999286174774,0.200486421585083,7.0
0.6124904155731201,-0.7506194710731506,3.058211088180542,-2.0864596366882324,0.23918651044368744,-0.5285422801971436,2.0505082607269287,0.8450851440429688,-0.6095786094665527,0.693910539150238,-1.3327949047088623,-0.5392805337905884,0.3445897400379181,-0.7474977970123291,-0.3137195408344269,0.31310296058654785,-0.3502224385738373,-0.8930019736289978,0.03160567581653595,0.13653606176376343,0.3299287259578705,2.0301513671875,-0.02929513156414032,-2.070234537124634,-1.266358494758606,-0.15267273783683777,-0.6236939430236816,-1.191070795059204,0.6440771818161011,-0.17723873257637024,-0.5106735229492188,-0.43966278433799744,0.028619304299354553,0.652971625328064,0.107707180082798,-0.6209312081336975,0.5723814964294434,-0.36332008242607117,0.6529392004013062,-0.7333975434303284,1.437895655632019,1.9604220390319824,-1.8249937295913696,-0.2882750630378723,-0.22518670558929443,-0.05654092878103256,-0.9963623285293579,-0.9165005683898926,0.5045289993286133,-1.1838761568069458,-0.8192092776298523,-0.7596620321273804,-0.5044388771057129,1.5991897583007812,0.28167328238487244,0.13282008469104767,-0.6572668552398682,-1.3364195823669434,-1.0819668769836426,-0.27554214000701904,-0.6805861592292786,-0.055937930941581726,0.3256129026412964,0.2160482108592987,-1.916501760482788,0.16075342893600464,-0.8824939131736755,-0.6840783953666687,0.39695441722869873,0.9591326713562012,-1.7219457626342773,0.3946816027164459,-0.3159075677394867,0.08986801654100418,-2.276761293411255,-1.4757038354873657,0.40112727880477905,0.7350292205810547,-1.632215976715088,-1.531251072883606,0.09845971316099167,-0.36332637071609497,0.6114412546157837,-2.4449870586395264,0.6408065557479858,-0.09932196140289307,0.5416882634162903,-1.635312795639038,-0.38425445556640625,1.1291296482086182,-0.604232132434845,0.11909031867980957,0.5204994082450867,-0.35589879751205444,-0.38947612047195435,-0.6469932794570923,-0.728121817111969,-0.7274460792541504,0.5717137455940247,0.5363089442253113,-0.4344000220298767,-1.3381330966949463,1.4440886974334717,-1.1138769388198853,-0.5065689086914062,-0.6752579212188721,0.9391093850135803,0.2718312740325928,1.3953208923339844,-0.12896817922592163,-0.65812087059021,-0.8306323885917664,-0.842533528804779,0.5793183445930481,-0.4322703778743744,-0.6091748476028442,-0.3188186287879944,-2.979686975479126,-1.4404159784317017,-0.012999742291867733,-0.8616284728050232,-0.1730158030986786,0.7067703604698181,-0.3880624771118164,-0.4633444845676422,0.7935824990272522,0.22946931421756744,0.6891440749168396,7.0
-0.4233444333076477,-1.0696115493774414,2.565154552459717,-1.6282488107681274,0.07513228058815002,-1.0012134313583374,2.1846745014190674,1.734319806098938,-0.22751864790916443,0.7329604625701904,-1.459642767906189,0.3180086314678192,1.435483694076538,-0.5145480632781982,0.8424140810966492,0.8234568238258362,-1.0468837022781372,-0.5657791495323181,0.18752460181713104,0.6170388460159302,-0.08827716112136841,2.0606436729431152,0.5678500533103943,-2.2317111492156982,0.14320214092731476,-0.8072754144668579,-0.11895863711833954,-0.6873812675476074,0.19269782304763794,0.1537531018257141,-1.0955531597137451,-0.2575431168079376,0.14676545560359955,0.6420690417289734,0.791165292263031,-1.088759422302246,0.8286858797073364,-0.849240779876709,0.3871467709541321,-0.3531697392463684,0.588432788848877,1.4363882541656494,-0.48446592688560486,-0.82237309217453,-0.5570034980773926,-0.3911074697971344,-1.1319047212600708,-0.8149967193603516,-0.16937609016895294,-1.4316160678863525,-0.18076059222221375,-0.4483678340911865,-0.730244517326355,0.7674879431724548,0.06745000183582306,0.369159460067749,0.0013196906074881554,-1.5838699340820312,-1.5031050443649292,-0.40283268690109253,-0.36325603723526,-0.1235799640417099,0.09654238820075989,0.9266458749771118,-2.804961919784546,0.3001152276992798,-0.8083844184875488,-0.12523320317268372,-0.5882108211517334,0.5832730531692505,-1.754707932472229,0.5782904028892517,-0.8121888637542725,-0.26386117935180664,-1.9652241468429565,-1.5699710845947266,-0.04848556965589523,0.3680092692375183,-1.4521721601486206,-2.77040433883667,0.16813433170318604,-0.7842072248458862,1.4204843044281006,-2.2416651248931885,0.02711980789899826,-0.21222567558288574,-0.02724086493253708,-1.7688870429992676,-0.4694613218307495,0.7916856408119202,-0.09866457432508469,-0.1257217824459076,0.16682234406471252,0.9453631639480591,-1.118112564086914,-0.7473138570785522,-1.0181918144226074,0.08114147186279297,1.3965085744857788,1.0031499862670898,-0.9888497591018677,-0.7097219824790955,0.27294307947158813,-1.2513173818588257,-0.20787055790424347,-0.9133632183074951,1.3282732963562012,0.40248674154281616,2.433755397796631,0.3167125880718231,-0.5250667333602905,-0.8159783482551575,-0.9632932543754578,-0.08274178951978683,-0.18435660004615784,-1.0162439346313477,-0.5750904679298401,-2.0995302200317383,-0.7834322452545166,-0.19819802045822144,-0.886316180229187,0.3980064392089844,1.3493648767471313,-1.5983247756958008,-0.5475728511810303,0.6197085380554199,0.11250331997871399,0.5267148613929749,7.0
-0.37236925959587097,-0.5728508234024048,2.84250807762146,-1.7251566648483276,-0.42788758873939514,-0.4558384418487549,2.029266834259033,1.4821149110794067,-0.714626133441925,1.5161607265472412,-0.6328160762786865,-0.28354424238204956,0.49696022272109985,-1.6025125980377197,0.7489351630210876,0.12189421057701111,-0.27273279428482056,0.40620920062065125,1.0399407148361206,0.8776524066925049,0.40572163462638855,1.636009693145752,0.29101788997650146,-1.8671793937683105,0.2739470899105072,0.40015357732772827,-0.7347708940505981,-1.2826915979385376,0.23718643188476562,-0.033029988408088684,-0.5854337215423584,-0.5435611009597778,0.9941989779472351,1.148125410079956,0.10649647563695908,-0.7919908165931702,-0.2983205318450928,-1.6021260023117065,0.5527693629264832,-0.9617019295692444,0.7836896181106567,1.2854490280151367,-1.4409502744674683,-1.0143890380859375,-0.05472180247306824,-1.2624688148498535,-1.0072699785232544,-0.7478520274162292,0.7463812828063965,-1.084892749786377,-1.1995575428009033,-0.716781735420227,0.27239060401916504,1.7105402946472168,0.9426020979881287,0.10887578129768372,-0.9497371315956116,-0.6955259442329407,-1.5852930545806885,-0.4466528296470642,-0.46183252334594727,-0.37892991304397583,0.8547115921974182,-0.08895447105169296,-2.012420654296875,0.5277358889579773,-0.08886263519525528,-0.635047972202301,-0.3588111996650696,0.25177276134490967,-1.944262981414795,0.323958158493042,-1.0450785160064697,-0.6641527414321899,-1.889845609664917,-1.1512702703475952,0.768464982509613,0.3779599070549011,-1.0359323024749756,-1.2327667474746704,0.3618411719799042,-0.337097704410553,0.20686256885528564,-1.3317595720291138,0.971039354801178,-0.4431861639022827,-0.20107796788215637,-0.40448495745658875,-0.7946921586990356,0.9307074546813965,0.5170871019363403,-0.9002989530563354,1.2041243314743042,-0.46272581815719604,-0.6578091382980347,-0.6437792181968689,-0.2039940059185028,-0.5827235579490662,0.21466265618801117,0.9169988036155701,-0.07880580425262451,-0.8482805490493774,1.5491697788238525,-1.2256240844726562,-0.7516816854476929,-0.32937949895858765,1.0642290115356445,0.0889885425567627,1.5430554151535034,0.7037960290908813,-0.4446125030517578,-0.17966172099113464,-1.2646410465240479,0.4954942762851715,-0.7760905027389526,-1.2919888496398926,0.13101762533187866,-1.5274463891983032,-0.08740009367465973,-0.7635122537612915,-0.2479187250137329,0.7767274379730225,1.1024640798568726,-1.3550711870193481,-0.2891193926334381,0.38242948055267334,0.40672051906585693,0.4648275673389435,7.0
-1.1917952299118042,0.19303420186042786,3.450958251953125,-1.4928934574127197,0.1010751947760582,0.43345046043395996,1.3321843147277832,-1.0141583681106567,-0.23260197043418884,-0.40670520067214966,-0.18739736080169678,-0.2202523946762085,-0.12555855512619019,-0.722199559211731,-0.010315269231796265,1.1649205684661865,0.4433872699737549,-1.3661932945251465,0.8553559184074402,-0.4657575786113739,0.12892895936965942,1.2924681901931763,0.7205151319503784,-1.6301510334014893,-0.4293070137500763,0.16767440736293793,-0.7333201766014099,-0.9199751019477844,0.1759793758392334,0.18810594081878662,0.4437177777290344,-0.7102128267288208,1.320155382156372,1.3727104663848877,-1.9317060708999634,-0.6099727153778076,0.41212132573127747,-0.12840536236763,-0.1915481984615326,0.8753834962844849,1.6956191062927246,0.39145201444625854,-0.45277974009513855,-2.054450273513794,-0.19061613082885742,0.2967158854007721,-0.8628663420677185,-1.6585931777954102,-0.1494927704334259,-0.29488605260849,-0.15322965383529663,0.13233545422554016,-0.2015015184879303,0.14272046089172363,0.6151871681213379,0.5857365727424622,-0.6525017619132996,0.090008445084095,-0.7949031591415405,-0.7257722020149231,-0.6179061532020569,0.6580668091773987,0.8457469344139099,1.264717936515808,-1.0759743452072144,-0.3085329532623291,0.32207146286964417,-2.5016772747039795,-0.8300356864929199,0.09711208939552307,-1.0629817247390747,0.3772021234035492,0.5149705410003662,-1.8155369758605957,-0.8709633946418762,-0.3158383369445801,0.9640482664108276,0.07916795462369919,-1.4827954769134521,-1.3214763402938843,0.5348775386810303,-0.6895573735237122,-0.18958096206188202,-2.5179872512817383,0.4154169261455536,-0.3515845537185669,0.2798806428909302,-1.2381387948989868,-0.6647504568099976,-0.7609636783599854,0.6373580098152161,-0.5892239809036255,0.40555763244628906,0.2298390418291092,0.49428388476371765,1.0015580654144287,0.5599712133407593,-0.8811690211296082,-0.07490061968564987,0.30678561329841614,-2.336949110031128,-0.4486984610557556,-0.5104048252105713,-0.0020563900470733643,0.13389244675636292,-0.47710496187210083,0.2873789370059967,0.16224835813045502,1.0721993446350098,-0.04040632024407387,0.36501893401145935,0.8830274343490601,0.9672056436538696,0.2422400563955307,-1.2646476030349731,-0.31207501888275146,0.7801202535629272,-1.4108927249908447,-0.2655412554740906,-0.2692083716392517,-0.7609423398971558,-0.3782294988632202,1.4125559329986572,-0.4298809766769409,-0.7795474529266357,0.2498663365840912,-0.4264109134674072,-1.1536301374435425,7.0
0.26244044303894043,0.07076986134052277,2.6441264152526855,-1.8496100902557373,-1.1766501665115356,-0.29562318325042725,1.5228462219238281,0.9049622416496277,0.038895756006240845,1.103303074836731,-0.026374027132987976,0.8284060955047607,0.17900623381137848,-0.45299363136291504,0.13552851974964142,0.45953911542892456,-0.31037846207618713,-0.4124433100223541,0.35047560930252075,0.33781537413597107,-0.010344358161091805,1.1734563112258911,-0.5482924580574036,-2.553380250930786,-0.33215656876564026,0.15500396490097046,-0.5837085247039795,-0.8067219853401184,0.6032394170761108,-0.4649965167045593,0.16239109635353088,-0.43486836552619934,0.1962253600358963,0.8840489387512207,-0.12289825826883316,-1.364504098892212,0.021837323904037476,-0.41937097907066345,-0.301562637090683,-0.7417521476745605,1.4520832300186157,1.5339261293411255,-0.6390677690505981,-0.836319625377655,-0.3865013122558594,-0.642295777797699,-0.4933052361011505,-1.2732617855072021,0.4088352918624878,-1.5642294883728027,1.4576691389083862,-0.2416735291481018,-0.4993598759174347,0.47158515453338623,2.0586180686950684,-0.14416562020778656,-0.5621246099472046,-0.7326759099960327,-1.4316767454147339,0.46151816844940186,-0.5392078161239624,-0.14669246971607208,0.08022651076316833,0.70268315076828,-1.415504813194275,-0.14001332223415375,0.06368158757686615,0.11389435082674026,-1.3020440340042114,0.4579322040081024,-2.4568300247192383,-0.5431616306304932,-0.03793806955218315,0.30785229802131653,-1.650007724761963,-0.07007604837417603,0.09738577157258987,-0.7235813140869141,-0.44618454575538635,-1.2501033544540405,0.22812050580978394,-0.061103060841560364,0.8808667659759521,-2.227146625518799,0.12848728895187378,-0.015122748911380768,1.281179428100586,-0.6445217728614807,0.2493983656167984,0.7971497774124146,-0.26286473870277405,-0.2917134165763855,0.3763119578361511,-0.4004210829734802,0.35382595658302307,-0.10319401323795319,-0.8759656548500061,-0.7482571005821228,1.3868616819381714,0.9770433306694031,-1.7888997793197632,-0.527981698513031,0.5414754152297974,-1.1735382080078125,0.6973686218261719,-0.86346036195755,1.2592793703079224,-0.09623463451862335,1.5919792652130127,-0.04353735223412514,-0.07939198613166809,-0.035143159329891205,-0.10567258298397064,0.492008775472641,-0.729772686958313,-1.8347997665405273,0.8222542405128479,-0.4182240664958954,0.05320145934820175,0.7670057415962219,-0.06582516431808472,-0.05866920202970505,0.869905948638916,-1.3131047487258911,-1.0063437223434448,0.95313960313797,-0.5743734836578369,-1.1277821063995361,7.0
